column_0
1
21
23
8
2
9
1
4
1
1
9
10
1
7
7
5
24
3
1
29
5
2
2
4
5
1
4
3
12
4
6
9
18
1
8
5
3
5
21
6
1
4
8
8
15
8
11
9
5
1
1
7
1
8
1
23
4
31
3
16
13
6
3
6
32
17
8
5
7
15
19
2
2
19
2
8
21
17
12
8
1
6
1
33
5
2
31
3
10
15
20
4
18
6
7
3
5
1
15
2
1
1
6
1
8
7
11
1
37
10
8
9
11
9
7
2
3
22
8
3
11
3
19
6
38
5
29
2
4
27
11
1
30
17
8
1
4
7
2
1
9
3
25
4
1
6
7
1
12
9
4
4
7
13
2
11
2
9
9
5
6
1
16
4
2
2
12
13
43
3
2
17
7
13
9
10
9
34
15
25
15
9
3
30
1
2
3
6
43
94
27
14
5
1
5
12
1
4
4
6
18
4
5
5
8
5
4
23
1
2
8
23
14
3
17
10
11
27
4
14
22
4
1
20
1
9
6
20
1
19
26
15
4
4
11
1
4
2
1
1
11
11
15
16
33
1
31
2
5
3
28
1
4
8
6
5
11
18
3
3
25
3
1
12
1
1
33
2
2
2
2
33
14
4
9
9
37
8
3
2
37
14
2
9
9
42
4
12
3
1
6
5
1
11
6
20
7
3
4
17
6
8
3
3
3
7
3
14
1
7
4
5
5
1
9
1
2
6
7
11
6
14
8
12
2
2
2
18
3
8
37
6
7
13
1
10
5
5
6
14
17
1
4
22
1
2
6
18
3
25
1
23
21
11
13
20
1
16
14
12
3
27
8
17
10
1
14
7
48
10
8
19
6
42
6
5
4
12
5
21
18
15
31
19
9
5
10
4
2
12
24
17
2
5
28
13
2
21
25
22
12
2
1
5
4
15
3
12
14
16
4
1
8
6
20
1
1
3
2
13
9
4
4
6
1
16
4
9
2
3
3
35
36
27
18
17
4
4
16
3
8
18
9
1
39
1
3
2
3
2
16
8
4
2
1
18
10
1
27
1
23
29
2
4
16
1
9
7
9
4
13
18
18
2
9
34
2
14
9
1
23
2
26
20
18
4
2
1
9
3
10
7
9
18
2
81
1
4
11
6
9
2
25
2
11
31
8
30
3
6
37
1
4
9
9
4
5
13
1
24
5
1
36
18
14
2
15
1
20
33
7
11
7
2
4
30
25
10
4
10
2
1
7
2
7
6
1
20
4
1
4
5
30
21
5
22
14
11
7
14
9
10
4
13
22
1
18
11
21
3
3
8
5
12
1
1
17
14
7
18
3
12
28
30
31
17
28
31
13
18
2
20
32
22
8
20
21
2
1
10
8
2
4
22
1
8
1
7
12
7
7
7
33
45
19
1
11
17
9
1
22
6
30
7
11
9
4
13
12
9
5
3
24
11
1
9
3
3
1
8
3
10
2
16
7
14
6
5
14
4
3
11
8
35
3
2
3
11
1
9
9
15
23
3
16
7
3
9
1
6
7
19
3
6
2
7
22
10
5
10
7
4
2
1
10
35
6
29
13
8
11
16
28
3
3
7
7
12
9
11
12
22
13
1
7
4
12
20
1
12
4
4
4
9
2
11
13
11
17
19
27
9
12
14
17
6
5
18
9
8
19
1
12
10
4
1
6
5
15
11
2
16
6
16
9
1
2
10
4
3
2
6
1
64
12
2
7
3
8
4
5
17
21
10
4
1
51
14
12
30
16
9
20
15
4
1
17
11
6
1
1
7
12
21
48
10
24
4
14
2
5
11
14
19
1
20
1
2
8
5
8
1
1
21
9
13
1
1
5
6
22
7
3
3
11
11
2
15
29
6
8
9
11
2
1
3
2
19
17
6
14
2
23
3
9
1
14
10
3
1
51
8
5
5
8
2
3
2
7
21
5
3
2
11
12
5
16
10
6
1
15
7
2
2
1
7
23
12
6
25
11
4
5
5
3
11
2
5
41
10
22
17
23
4
2
11
1
18
33
33
4
27
15
1
1
2
1
1
4
7
5
1
10
9
1
8
8
7
3
1
1
19
15
20
9
3
2
32
1
9
13
2
6
4
10
10
18
1
6
11
3
14
15
7
2
1
3
17
37
3
4
68
35
6
1
32
40
41
23
8
11
9
18
28
24
32
1
31
3
1
15
4
10
4
8
1
5
37
5
9
11
1
3
16
13
1
1
10
28
14
7
26
12
13
22
9
6
21
1
19
1
6
18
6
9
27
19
14
10
1
2
3
6
19
25
16
13
20
44
29
15
10
2
4
20
1
1
28
14
2
3
29
13
23
11
1
1
2
3
1
4
1
1
11
13
9
14
19
32
10
1
17
8
5
5
3
10
18
2
1
66
3
11
14
30
1
4
7
11
6
4
13
9
4
7
1
14
12
10
3
20
22
6
3
33
1
4
1
5
9
3
1
4
2
17
14
6
11
2
7
14
4
3
5
17
1
42
32
5
1
9
12
8
1
1
2
21
1
32
10
10
2
10
9
2
22
10
7
1
2
12
21
13
9
1
1
1
15
2
6
12
4
13
2
1
3
2
4
3
9
1
19
7
14
2
17
27
1
15
3
5
4
2
4
12
13
18
5
23
6
2
5
18
34
5
21
6
26
4
5
36
27
34
4
18
14
14
7
6
1
5
1
13
13
3
5
29
6
7
1
26
10
7
14
2
16
1
43
2
25
46
14
5
3
3
1
2
2
3
23
12
6
6
3
16
17
3
42
1
5
4
21
5
11
16
1
10
19
14
8
3
9
5
18
8
18
20
2
11
16
16
2
8
6
16
15
1
15
25
9
13
10
7
36
11
9
12
9
49
1
39
2
5
6
14
12
2
5
31
28
3
1
5
1
6
17
5
5
1
1
24
4
7
10
15
16
3
4
4
14
2
18
2
1
2
5
4
4
1
15
11
16
2
13
14
3
5
15
8
6
3
1
6
26
29
20
1
1
5
1
35
26
8
5
3
17
3
5
5
11
20
25
2
7
1
14
12
8
2
8
6
6
8
9
22
4
13
24
3
4
1
9
23
11
17
1
10
4
6
14
7
9
2
6
6
19
1
11
17
11
15
6
20
15
37
16
37
14
15
2
22
6
15
1
4
5
2
13
1
16
7
4
26
1
15
17
9
1
4
17
1
24
13
15
4
5
1
11
5
8
16
1
10
25
6
20
18
12
7
5
20
7
7
21
9
31
4
8
10
10
1
1
14
25
14
9
1
1
21
10
5
17
3
21
5
1
11
2
13
12
18
1
11
9
1
51
6
1
3
11
1
18
12
22
16
15
4
1
5
2
2
2
3
12
16
8
3
14
21
7
11
17
8
11
9
5
1
12
4
8
6
7
6
3
3
23
7
18
6
41
14
20
11
14
3
11
13
5
29
1
6
34
11
8
18
15
3
9
3
5
5
5
5
5
9
15
1
17
9
1
1
13
18
9
11
1
11
1
1
9
18
20
15
10
17
13
15
5
10
13
12
38
48
2
6
4
1
13
10
5
7
15
7
7
10
6
4
15
6
5
13
18
5
3
16
16
4
7
24
13
8
8
18
2
4
6
8
12
8
5
5
1
21
1
7
1
18
4
4
4
8
20
1
6
17
13
13
7
1
22
1
2
8
3
6
1
10
7
3
2
1
4
4
6
17
8
1
7
22
12
28
10
19
1
19
18
1
5
18
11
7
13
15
4
1
23
5
7
40
29
3
5
3
8
8
14
1
2
6
7
10
17
4
26
10
1
16
11
1
2
5
4
14
15
21
3
5
20
8
1
1
13
12
10
7
36
5
8
13
19
3
22
4
2
14
31
8
11
12
11
6
9
12
9
3
3
13
22
3
9
7
9
19
6
9
23
3
11
7
17
26
9
4
6
5
5
3
2
7
1
8
3
23
2
18
23
6
8
7
5
1
25
26
16
1
36
3
18
2
10
4
9
3
10
11
14
18
4
1
1
3
7
5
1
1
8
13
28
15
1
40
19
5
47
18
6
11
1
15
3
4
10
5
6
11
1
4
7
1
5
23
7
13
17
4
9
1
10
2
10
3
6
12
3
9
31
6
7
10
9
2
5
4
1
6
3
2
15
54
1
2
1
17
10
5
1
18
6
4
2
10
2
3
2
19
21
3
22
1
4
2
14
21
5
23
6
5
4
3
13
13
3
7
3
10
10
19
29
13
1
1
14
7
14
2
8
6
6
5
2
3
15
21
2
7
5
27
23
17
19
4
5
17
1
26
22
3
43
1
40
24
10
4
2
1
1
1
18
6
13
5
7
2
4
1
9
13
6
11
6
24
27
7
22
1
1
1
19
2
1
10
6
2
7
12
20
20
3
8
1
2
15
2
23
1
6
9
1
9
3
29
5
3
4
2
2
1
4
14
8
20
5
17
5
6
7
19
10
18
4
9
24
15
1
1
6
1
26
10
34
16
31
2
18
18
8
10
10
1
17
21
14
4
12
1
14
21
10
9
4
20
17
1
1
39
8
4
5
9
30
5
13
20
24
6
4
2
11
12
11
21
2
3
49
1
7
3
22
15
8
11
22
3
12
15
4
9
3
13
11
13
11
12
5
6
23
21
7
11
1
5
13
16
31
2
5
19
33
1
16
4
7
4
12
3
1
10
4
1
1
1
14
11
4
1
1
16
7
8
8
11
2
1
32
6
6
49
11
6
2
8
6
2
42
5
22
3
6
4
12
5
4
16
11
20
15
8
4
7
17
1
8
5
15
7
40
13
7
4
2
3
4
33
23
1
3
5
1
6
4
15
7
12
5
27
1
12
9
17
11
25
1
5
6
1
14
4
28
1
1
12
2
1
12
15
7
8
8
1
3
4
1
17
22
7
4
4
2
18
2
27
4
2
8
1
1
20
3
2
22
11
2
1
2
11
2
24
13
13
12
19
29
9
10
12
9
59
6
19
17
5
3
5
6
26
13
38
9
4
4
8
20
39
18
4
8
5
3
2
10
8
7
1
5
4
20
4
1
2
9
7
24
1
5
17
21
8
2
5
15
38
1
1
4
3
9
7
1
2
20
5
31
1
9
2
6
1
33
2
8
12
1
1
12
3
5
3
24
6
1
1
6
4
6
3
9
13
19
3
31
4
19
28
5
7
5
22
26
15
53
2
9
2
8
14
15
6
1
5
3
10
4
2
9
7
6
7
6
5
27
10
36
40
3
9
1
3
3
3
1
7
3
17
9
2
2
24
2
6
12
5
15
5
2
4
2
9
3
2
1
1
15
5
8
42
9
1
6
2
1
3
5
4
1
9
22
25
7
13
21
7
1
5
38
2
5
1
15
5
42
4
3
18
6
9
2
5
7
5
8
5
3
7
9
4
4
17
1
13
1
1
1
12
5
1
3
5
3
1
48
3
10
14
15
1
2
32
6
6
11
2
1
1
24
14
5
1
2
16
3
9
1
4
5
18
3
2
6
1
12
6
3
3
10
8
8
7
4
1
15
16
3
19
8
18
15
2
9
11
18
3
1
7
5
1
7
3
10
1
7
9
13
23
1
8
32
32
10
1
6
28
8
5
11
2
12
6
2
12
9
1
18
7
7
2
17
29
7
20
6
14
3
15
1
10
8
44
44
1
25
2
1
16
5
50
2
7
4
3
12
12
13
3
11
4
1
6
1
17
12
10
21
4
1
83
17
10
1
1
6
2
2
6
14
11
1
12
10
3
6
20
13
9
3
9
5
33
2
14
6
1
4
5
1
12
8
11
9
9
1
12
7
13
9
3
2
1
14
10
4
10
10
21
17
18
13
18
6
5
1
3
6
6
10
38
12
5
1
12
1
9
3
1
13
61
7
8
9
4
12
9
1
15
36
17
1
8
2
10
21
6
23
2
14
3
6
6
49
14
20
2
2
12
10
9
19
14
29
1
14
15
10
12
5
19
20
27
3
24
5
2
5
11
1
5
3
30
3
6
3
15
3
11
39
4
5
4
2
33
18
30
9
11
3
15
4
1
12
1
35
13
16
32
9
16
3
14
13
3
19
6
10
15
2
32
11
11
19
15
13
16
2
2
2
25
18
4
32
6
4
2
18
15
1
11
10
20
11
2
8
11
12
1
2
26
7
5
5
5
1
6
5
1
18
2
4
1
5
1
4
3
8
13
4
6
6
25
29
1
17
11
10
4
9
6
12
34
12
30
5
21
14
1
4
2
2
5
22
11
26
1
15
23
9
8
1
3
1
11
31
1
5
20
10
15
8
4
2
21
24
15
4
13
9
4
5
5
6
5
19
3
3
9
4
15
4
1
7
1
3
16
3
1
14
2
5
23
3
11
7
8
